language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,8be37a468639c68b,1CO.10.25,"Eat everything that is being sold in the market , without asking for the sake of the conscience .",Lengola,Dhiai étopa éyo ikulusanie á sokó na mbèse idji iya á mpumatima.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,adb5a5294ce4b8ed,1CO.10.26,"For “ the earth { is} the Lord’s , and the fullness of it .”",Lengola,Ngo misia mi ma Bhwáná ka étopa éyo i asemele.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,82e9a31abf60dd90,1CO.10.27,"If any of the unbelievers invite you , and you want to go , eat everything being set before you , without asking questions for the sake of the conscience . \*",Lengola,"Ani úndjo andje nedjibhièse Mbali áné bhiga ka ta wa djelia ikéná, dhia étopa eyo bhané óuwe, na mbèse iiya na isowa la mawazo na mpumatima.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,980bf379af6cb38c,1CO.10.28,"But if someone says to you , “ This is offered in sacrifice ,” do not eat { it }, for the sake of that one having informed you , and conscience —",Lengola,"Ani mushe anesowa: ino ibhaiowané á sadhaká ya milimo! Mbèse idhia na isowa la undjo á kpetia, ka na isowa la mawazo ma mpumatima.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,484386ac161da214,1CO.10.29,"now I say the conscience , not your own , but that of the other { person }. For why { is } my freedom judged by another’s conscience ?",Lengola,"Yavfia dyanó mbèse na mawazo ma mumatima wanu, nge na maa ma wómó. Na éndje, uhulu lami lúgwalie lusambisiané na mawazo i mamo?",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,2887058db3d244df,1CO.10.3,"and they all ate the same spiritual food ,",Lengola,"Ta bhudhia bhatopa bhima bha idhia bha mpumatima,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,1cd627513ddf3db4,1CO.10.30,"If I partake with gratitude , why am I insulted for that which I give thanks ? \*",Lengola,"Ani yadhia na lokowa, mungusa wa éndje igwalie m'vfamilané dyulu la éma iyo ikpudhusie lokowa?",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,a235221630730039,1CO.10.31,"Therefore , whether you eat or drink , or whatever you do , do all to the glory of God .",Lengola,"Ani égwali taa nubha bhadhie, ao bha nyuwé áo tabhakie miomo, kiai étopa dyulu la obibo la Mbali.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,8f9a01f79a9170e4,1CO.10.32,"Give no offense either to Jews or to Greeks or to the church of God ,",Lengola,"Mbèse nuwe ikosia bha Giliki, bha Yudha, kanisa ya Mbali,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,1a74037b1733f35a,1CO.10.33,"just as I also please all { people } in all things , not seeking my own benefit but that of the many , so that they might be saved . \*",Lengola,"Namuna temoi émi dyokuto éku lokulu á bhima bhitopa bhifulaisia bhatopa, na ivfungala, mbese faidha yami, nge faidha ya bhagü, ambusa taa bha gwali bha bhiké.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,6f2ccd3606c30b21,1CO.10.4,"and they all drank the same spiritual drink , for they drank from a spiritual rock following { them }, and the rock was Christ . \*",Lengola,"Ta bhu nyuwa bhatopa á étuko ya mpumatima, ngo bhu nyuwa á étoko ya libhoi la mpumatima úbha ékékà, ka libhoi lio libhia Kilisito.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,48873a4ae8821c1d,1CO.10.5,"But God was not well pleased with most of them , for they were scattered about in the wilderness .",Lengola,Nge bhagi angabhó bha bhiabhó bhakima anga Mbali mungusa bhu sila à mpena wa iséke.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,5e83c3036207d754,1CO.10.6,"Now these things became examples for us so that we would not be ones desiring evil things , just as they also desired . \*",Lengola,"Ngo, bhima bhio bhi kiana dyulu la ituvfanisia mufano, ambusa taa tuneko udhé kulu ya ébhibhi, toku ibhó bhu ùdha.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,cbe40a7e083fab84,1CO.10.7,"Do not become idolaters , just as some of them { were }; even as it is written , “ The people sat down to eat and to drink and rose up to play .”",Lengola,"Mbèse nuwe iabudua milimo, toku bhaamo bhabho, na iyekana toku ikpaluana: bhushe bhadyumana dyulu la idhia ka na inyuwa; bhatema ka ibhima.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,3f92aa47d98cea26,1CO.10.8,"Nor should we commit sexual immorality , just as many of them committed sexual immorality , and 23,000 people fell in one day . \*",Lengola,"Mbèse dyuwe idji owa á mavfanyi toku bhaamo bhabho bhudji owa, bhusila bhusi kutabhumoi bhushe bhilefu makomo ta mavfili na bhimo na bhimo ta bhisaso.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,b4f0eb7b0bf36405,1CO.10.9,"Nor should we put the Lord to the test , just as many of them put { him} to the test and were destroyed by the snakes .",Lengola,"Mbèse dyuwe inetshutsha Bhwáná, toku bhaamo bhabho bhun'tshutsha bhaa bhusila na nyili.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,d51bd92aaccf3027,1CO.11.1,"Be imitators of me , just as I also { am } of Christ .",Lengola,"Kia toku emi, toku emi kubhanene ikia toku Kilisito.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,9ff2e9403a7bf54a,1CO.11.10,"Because of this the woman ought to have authority on the head , because of the angels . \*",Lengola,"Na toku ito mwali, na isowa la bhatambia, úpasie igwala ikulu lan'tuwe wese na wsima anga undjo úm'bhikilie.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,52ff33258a7f87cf,1CO.11.11,"Nevertheless , in the Lord , woman { is} not independent from man , nor { is } man independent from woman .",Lengola,"Na dyito, anga Bhwáná, mwali andje bhikiese mbese mulume, imbi mulume mbese mwali.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,4e8ffbf87f6a76df,1CO.11.12,"For even as the woman { is} from the man , so also the man { is} through the woman , but all { things are } from God . \*",Lengola,"Ngoinamuna temoi taa mwali wa idja á paki ya mulume, namuna temoi mulume ú mugwale na isowa la mwali, ka bhatopa bhuidja anga Mbali.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,a6e884eb634aa299,1CO.11.13,Judge for your own selves : Is it proper for a woman to pray to God uncovered ?,Lengola,Nuwe bhakulu bhaao ukumuai: ébhonge mwali á vfemi Mbali untue vfololo?,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,0e7b2f3346876abe,1CO.11.14,"Does not even nature itself teach you that if a man might have long hair , it is a disgrace for him ,",Lengola,"Kisi kubhanene andjene vfanisiese nuwe taa ibhutshoni anga mulume agwali na ngbili djigi,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,bcc2b2257849bb93,1CO.11.15,"but if a woman might have long hair , it is glory for her ? For the long hair has been given to her as a covering .",Lengola,"Nge iobibo anga mwali agwali nao, mungusa ngbili djibha angabho dji owane toku etambala.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
