language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,49a7bb6479a09b79,smolsent:54,Pineapple sage (Salvia elegans) is an underrated herb in the garden.,Kikongo ya Leta,Dinanasi sauge (Salvia elegans) kele dititi ya bilanga yina bantu ke monaka mpamba.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,6a1b52833eeb3d31,smolsent:55,"Secondly, the official stamp of approval is the kiss of death for any genuine viral campaign.",Kikongo ya Leta,"Ya zole, kashe ya officiel ya kundimama kele beze ya lufwa sambu na kampanie ya masonga yina me panzana.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,32342d60910bc418,smolsent:56,"Volunteer somewhere: a soup kitchen, a clothing closet, a homeless shelter.",Kikongo ya Leta,"Sala kisalu ya luzolo ya mbote kisina mosi buna: supu ya kikuku, kisika ya kutula bilele, mpi nzo sambu na bantu ya me konda nzo.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,ca8a92c1465c2b12,smolsent:57,We pay special attention to adjust our development approach according to your main aim.,Kikongo ya Leta,Beto ke tulaka dikebi ya mingi na kusoba mayele na beto ya kutomisa mambu na kutadila lukanu na nge ya ntete.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,f9e7edc082847cb4,smolsent:58,"The incentive structure was bad, and the manager was entitled and impatient, so my colleague resigned.",Kikongo ya Leta,"Structure vandaka ya mbi, mpi mfumu vandaka ti bifu ya mbi mpi ntima zulu-zulu, yo yina nduku na mono katukaka na kisalu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,5050d5214cb21a83,smolsent:59,"Either way, use the full amount to ensure its sour flavors come through.",Kikongo ya Leta,"Yo vanda nki mutindu, sadila ntalu ya mvimba sambu na ntomo na yo ya ngani kubasika mpenza.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,45888a9fd1a98e78,smolsent:60,And how does a single strike to the chin manage to render her unconscious?,Kikongo ya Leta,Mpi nki mutindu mbata mosi na ditama salaka nde yandi vidisa mabanza?,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,eec7daf0d38721d3,smolsent:61,"Typical clinical signs begin with mild lethargy, reduced feed intake, slight cough, nasal discharge and a fever.",Kikongo ya Leta,"Bidimbu ya ngolo ke bandaka mbala mingi ti letargie ya ngolo ve, kukulumuka ya nzala ya kudia, kosu-kosu ya pete, mafemba mpi fievre.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,f140957ce01c95aa,smolsent:62,And his silent preparation and patient endurance is heroic.,Kikongo ya Leta,Mpi kudibongisa na yandi ya pima mpi kukanga ntima na yandi me fwana na kukumisa.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,586f1cf5054206c9,smolsent:63,Listening comprehension lessons should emphasize conscious memory work.,Kikongo ya Leta,Kuwidikila malongi ya kuzaba mambu fwete bula munsonso na kisalu ya kukanga mambu na ntu.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,bc46becf84188b8f,smolsent:64,"Myth and reality, the moody and the magnificent mingle to create the perfect backdrop for bloody murder.",Kikongo ya Leta,"Masolo ya luvunu mpi mambu ya kieleka, mode mpi ke vukanaka sambu na kusala kisika ya mbote sambu na kufwa bantu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,c4bf26abaf0e00f6,smolsent:65,"The accommodation comprises an open-plan reception room, a master bedroom, and a bathroom with a bath and separate shower unit.",Kikongo ya Leta,"Kisika yina kele ti sallon ya kukanguka, suku ya mfumu, suku ya kele ti kisika ya kuyobidila mpi douche ya yo mosi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,88888c28661f55b0,smolsent:66,"If it is the incorrect amount, have the vendor revise the invoice.",Kikongo ya Leta,"Kana yo ikele ntalu ya imbi, lomba muntu ya kisalu na kusoba faktire.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,de62ca3d1dd834c3,smolsent:67,"Peace brings along its buddies joy, strength, hope, and faith.",Kikongo ya Leta,"Ngemba ke kunataka nsayi, ngolo, kivuvu mpi lukwikilu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,24b4a7804149ac18,smolsent:68,"They should look for those things that inspire dedication, loyalty, honor and dignity.",Kikongo ya Leta,"Bawu fwetele kutala bima yai ya ke kusadisaka na kudipesa, kuvana kwikama, lukumu mpi luzitu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,f93aa7e31f88f621,smolsent:69,It helps not to waste precious daytime hours and to save money for accommodation.,Kikongo ya Leta,Yo ke kusadisaka na kubebisa ve bangunga ya mbote ya ntangu mpi na kubumba mbongo sambu na nzo.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,960dcbadfab7f9d4,smolsent:70,"Easy to use, all you have to do is push down on the bait cup and twist it one-quarter of the way around.",Kikongo ya Leta,"Yo kele pete na kusadila, kima ya nge fwete kusala kele kaka kupusa dikopo ya mpambu mpi kubalusa yawu mwa fioti.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,f78da18e42249ba2,smolsent:71,"She's a dancer, avid concert-goer, foreign language nerd and book worm.",Kikongo ya Leta,"Yandi me zaba kukina, ke zolaka mingi kukwenda na concert, ke zolaka bandinga ya banzenza mpi mikanda.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,9e3646599b30c50f,smolsent:72,"One of her paws has peach-colored toes, and she has a whisper of peach on her chin and one cheek.",Kikongo ya Leta,Dikulu na yo mosi kele ti musapi ya kele ti couleur mpi yandi kele ti ka kima mosi na kibeku mpi na ditama mosi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,b1280f5595f0dc5c,smolsent:73,"According to the initial findings, Bilici died of a heart attack.",Kikongo ya Leta,"Na kutadila mambu ya mutindu mosi ya bo me sengumuna, Bilici kufwaka na avc.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d9c0677dcc6504cf,smolsent:74,"Dr. Carter enjoys playing basketball, street hockey, flag football, golf and running.",Kikongo ya Leta,"Doktere Carter ke zolaka kubula nsaka ya basketball, hockey ya bala-bala, nkweso flag, golf mpi kubaka ntinu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,7f45cfa5c0e06fd1,smolsent:75,She focuses on improvement as developing self-motivation to help pursue the student’s dream and goals.,Kikongo ya Leta,Yandi ke tula dikebi na kutomisa bonso kuyedisa mayele ya kudipesa kikesa sambu na kusadisa balongoki na kulungisa bandosi mpi balukanu na bo.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,75e431327f20ce41,smolsent:76,"It’s impossible to resist that dirty, skinny, precious four-legged shadow who peers at you from beneath the bushes.",Kikongo ya Leta,"Nge lenda kutelamina ve kivudi ya kima ya mvindu, ya fioti, ya kitoko ya maboko iya yina ke kutala nge na nsi katuka na mfinda.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d31949b83919d94f,smolsent:77,"Generally speaking, private equity refers to angel and venture capital.",Kikongo ya Leta,"Mbala mingi, mbongo ya privée ke tadilaka mbongo ya muntu me tula mpi kigonsa ya kutula mbongo nge mosi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,3f0734ceaf5c9773,smolsent:78,"Mama reaches in the envelope and pulls out a letter written in a deliberate, thoughtful script.",Kikongo ya Leta,Mama kubakaka amvelope mpi kubasisaka mukanda ya bo me sonika kaka mpidina kansi ya kele ti bangindu ya mbote.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,07116ff8a613dc60,smolsent:79,"Once they arrive, our urgent plumber will diagnose the issue and rapidly repair the leak or burst pipe.",Kikongo ya Leta,"Na nima ya kukuma, plombier na beto ya urgence ta sosa kuzaba kima ya ke kwendilave mpi ta yidika nswalu kisika masa ke basika to tiyo ya me tobuka.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,69448f1e616b835b,smolsent:80,Even having a whale swallow him failed to grant any perspective.,Kikongo ya Leta,Ata mutindu baleine kuminaka yandi kusadisaka ve na kuzaba mambu mbote.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,b3f99ad477773548,smolsent:81,"With the advent of sophisticated surveillance and technological innovation, a level of caution must be exercised.",Kikongo ya Leta,"Ti mayele ya mpa ya kukengila mpi kusalama ya teknolozi, yo ke lomba kumonisa mayele ya mwa mingi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,5b8014ecc59f01c7,smolsent:82,Please click the 'Allow' button opposite to agree to our use of cookies and hide this message.,Kikongo ya Leta,Pardon nyema na bouton 'Pesa Nswa' ya kele kutalana ti yawu sambu na kudnima kusadila ba cookies na beto mpi kubjmba nsangu yai.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,a79a9dc386269444,smolsent:83,"It’s gorgeous, crazy, insane, and I could listen to it on repeat forever.",Kikongo ya Leta,"Yo ikele mbote, kitoko, kuyitukisa mpi mono lenda kulanda yo mbla na mbala kukonda nsuka.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,9bed6a6a380eeff0,smolsent:84,Put on your snorkel gear and visually examine the anchor to guarantee your boat is safe.,Kikongo ya Leta,Basisa bilele ya kukasa mpi tadila mbote-mbote nlongo sambu na kuzaba kana maswa na nge kele ve ti kigonsa.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,1a5bdd968a8ddc04,smolsent:85,Vitamin C is also important for helping heal wounds and produce scar tissue.,Kikongo ya Leta,Vitamine C ke vandaka mpi mfunu sambu na kubelula bamputa mpi kubasisa mpusa ya cicatrice.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
